id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	impermanent_loss	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
270119	-50	0	50	0.00009567	0.00009935	0.00006924	0.00012578	20.12177356	0.05884262588722996	8.77	106.74	100	0.00	0x84d0f74d21a89f86b67e9a38d8559d0b4e10f12d	0	0	0	0	0	0	0	0
665984	28	29	1	0.00073009	0.00044695	0.00117577	0	121.44463311999999	0.24354852215809117	6.02	73.20	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
268954	-37	10	47	0.00368155	0.00163804	0.00324509	0.00207622	548.86465702	1.086397946922532	5.94	72.25	100	5.078271136937929e-10	0x28165971e4d592ca6c45a3786786ec2f6b4b8d23	0	0	0	0	0	0	0	0
282222	-38	-9	29	0.0003003	0.00108936	0.00052442	0.00086562	143.38233947999998	0.7148830621068977	4.99	60.66	100	0.00	0x1cafbdd4cedfac589fc6f7265357f917dbc923cd	0	0	0	0	0	0	0	0
672345	24	25	1	0.00060895	0.0005658	0	0.00117624	121.20835550000001	0.167946486851498	4.16	50.57	100	7.561594683735962e-8	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
710621	18	19	1	0.00090683	0.0002713	0.00117762	0	121.55709714	0.1620807949250523	4.00	48.67	16	0.000003037289486584882	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
270391	-54	7	61	0.00458606	0.00612024	0.00601766	0.00469528	1104.6546214	1.4430151041718338	3.92	47.68	100	0.00	0xa464afbe33932d1c98d03e5e6a44f9e89c9c8b47	0	0	0	0	0	0	0	0
283425	-20	-14	6	0.00438839	0.00858453	0.01298839	0	1338.51993976	1.705057722489016	3.82	46.50	89	0.00	0x51e06e1d1c6710d603b2638f49c506a0b44129a3	0	0	0	0	0	0	0	0
451265	14	15	1	0.02298813	0.00962926	0	0.03265107	3365.39706542	3.7049073738033407	3.30	40.18	100	5.452337470401858e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
497334	15	16	1	0.00394599	0.07476384	0	0.07871613	8121.12283974	8.914228862014337	3.29	40.06	100	1.085664891320448e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
497336	15	16	1	0.00162608	0.03080896	0	0.03243763	3346.5825571200003	3.6720403393128356	3.29	40.05	100	1.085664891320448e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
477976	10	11	1	0.05563561	0.02296434	0	0.0786592	8109.7856411	8.526274918490104	3.15	38.37	100	6.41856900962523e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
477977	10	11	1	0.0230076	0.00949669	0	0.03252878	3353.7276336200002	3.5230827100649176	3.15	38.34	100	6.41856900962523e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
696739	27	28	1	0.00047825	0.00067445	0.00115085	0	118.93328060000002	0.12011067560767422	3.03	36.86	14	0.000002118227460101707	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
330851	-3	-2	1	0.0212463	0.07821228	0.09947896	0	10261.93736724	19.44072638712024	2.84	34.57	85	3.972538964447381e-8	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
667145	28	29	1	0.00102495	0.00014698	0	0.00117485	120.91739353999999	0.11349117974004143	2.82	34.26	100	1.3172136714700855e-7	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
332858	-3	-2	1	0.00426526	0.00915411	0.01342179	0	1384.5837578599999	2.5549456756010813	2.77	33.68	97	0.0000011270353206249695	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
695009	26	30	4	0.01003653	0.02444105	0.03441066	0	3557.3277492400002	3.018409338018435	2.55	30.97	97	0.0000029194265893650595	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
292988	-18	-17	1	0.01466559	0.10263451	0.11748049	0	12102.7897178	9.26517811299999	2.30	27.94	99	0.00	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
666109	26	31	5	0.00763844	0.00630328	0.00344181	0.01051207	1438.47878616	1.1024446240236982	2.30	27.97	99	5.832950789042002e-8	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
662647	25	30	5	0.00753923	0.00355894	0.01108899	0	1145.08698426	1.680423574150394	2.20	26.78	83	0.00	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
662904	25	30	5	0.002601	0.00119736	0.00379527	0	391.90718807999997	0.5614653779664602	2.15	26.15	80	8.457087696811527e-7	0xd427c1540623c7414adef428d06a6f32d9fe7d7c	0	0	0	0	0	0	0	0
304636	-14	-13	1	0.11452969	0.00360333	0	0.11797869	12188.728737559999	26.078908783931727	2.14	26.03	98	0.0000010323785604171576	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
455518	18	19	1	0.02299688	0.02245623	0	0.04549625	4689.76098358	3.1780204000290184	2.03	24.73	100	0.00	0x83ce0c26203e5f10ea0e140ef5af8a328f1766a7	0	0	0	0	0	0	0	0
288757	-20	-19	1	0.02382623	0.03590364	0	0.05968416	6162.80852686	4.121767201643804	2.01	24.41	46	0.00	0x655301eb3992fa35ff6fec91567240310a9756a6	0	0	0	0	0	0	0	0
500180	15	16	1	0.09	0.18938225	0	0.2795249	28826.1017905	19.2428198495825	2.00	24.37	100	6.663696261455243e-8	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
455523	18	19	1	0.01649348	0.01610572	0	0.03263014	3363.5202576	2.2439527060626054	2.00	24.35	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
455544	18	19	1	0.039716	0.03877908	0	0.07856957	8098.96536424	5.34367150257863	1.98	24.08	100	0.00	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
695722	28	29	1	0.00064256	0.00052029	0.00116137	0	119.98053730000001	0.07876706959787846	1.97	23.96	100	9.517447163709392e-7	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
451389	14	15	1	0.05089839	0.0388516	0.01053627	0.07927296	9260.22446822	6.04273652868488	1.96	23.82	84	2.1816309869748807e-7	0x83ce0c26203e5f10ea0e140ef5af8a328f1766a7	0	0	0	0	0	0	0	0
669130	29	30	1	0.00093913	0.00020663	0.00114515	0	118.21722528000001	0.07736447315923552	1.96	23.89	95	0.000004236666817369894	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
704202	19	20	1	0.04667402	0.08014974	0	0.1269163	13085.421909279998	8.512865383994253	1.95	23.75	96	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
285037	-21	-15	6	0.00074155	0.000599	0.00134171	0	138.3152679	0.0851552345396217	1.85	22.47	97	0.0000015235422590187397	0xd211dbe903af354658238731b75354f522f11bee	0	0	0	0	0	0	0	0
329957	-3	-2	1	0.01323145	0.03583142	0.01544482	0.03361854	5062.20880086	3.0584373603413133	1.81	22.05	100	5.881567011201128e-7	0x9293548e4b270450ce46a3168c9e5985d7b806d2	0	0	0	0	0	0	0	0
274359	-27	-18	9	0.00983687	0.01134858	0.02121337	0	2185.8723601	1.312492941384065	1.80	21.92	53	0.00	0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de	0	0	0	0	0	0	0	0
600976	25	26	1	0.00020384	0.00098289	0.00118422	0	122.44442794	0.0736372896545118	1.80	21.95	80	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
713990	18	19	1	0.04990339	0.06764396	0.11742376	0	12128.3004783	7.1682630189588465	1.77	21.57	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
671943	24	27	3	0.00480401	0.00909241	0.00014518	0.01376355	1433.80482276	1.6927358355544748	1.77	21.55	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
306597	-14	-13	1	0.05	0.08114228	0	0.13107637	13530.99816584	23.578336431212758	1.74	21.20	72	0.000016100045607814195	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
455866	18	19	1	0.0008949	0.00119306	0	0.00208963	215.43153687999998	0.12284332751803316	1.71	20.81	100	0.00	0x3656ff4c11c4c8b4b77402faab8b3387e36f2e77	0	0	0	0	0	0	0	0
347772	-4	-3	1	0.00544603	0.05096443	0.0424732	0.01394993	5820.318441879999	9.910708038903762	1.70	20.72	100	9.416762924985278e-7	0x9293548e4b270450ce46a3168c9e5985d7b806d2	0	0	0	0	0	0	0	0
709226	20	21	1	0.00046964	0.00069484	0.00116306	0	120.14871744	0.06727516961752787	1.68	20.44	88	9.546199719601134e-7	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
676049	26	28	2	0.01645794	0.01811403	0	0.03461731	3567.06672066	1.9869640630468628	1.67	20.33	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
666917	27	29	2	0.00616183	0.0118131	0.01794229	0	1854.6173275400001	1.0269274304568379	1.66	20.21	76	0.0000047386757517919875	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
674434	26	27	1	0.0008138	0.00036346	0	0.00117942	121.46733228000001	0.13416964577862545	1.66	20.16	100	2.1469842570454034e-7	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
667842	28	29	1	0.00895527	0.01430851	0.02322333	0	2400.31029284	1.310883125957601	1.64	19.93	65	0.00000583949882893009	0x60583f22ada7b1352bb2faf694b3eaaf942696dd	0	0	0	0	0	0	0	0
334185	-3	-2	1	0.16662691	0.449136	0.55597359	0.05989195	63533.18552797999	102.14067101060712	1.61	19.56	55	0.000001788275105774062	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
702182	22	26	4	0.01290438	0.02142999	0.0342846	0	3542.55162786	1.8996712153921596	1.61	19.57	93	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
351073	-4	-3	1	0.0731007	0.02635969	0	0.09943577	10262.124119420001	32.416509020332256	1.58	19.22	98	0.0000016741621977622856	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
760218	25	26	1	0.0727576	0.02005051	0.09275783	0	9575.75517358	5.030055699830481	1.58	19.17	66	9.497937214497654e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
612903	17	18	1	0.00419827	0.00884252	0.01302544	0	1345.52263062	0.7080654081936415	1.58	19.21	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
294124	-18	-17	1	0.00123259	0.0022848	0.00352141	0	362.91726542000004	0.19081218782437184	1.58	19.19	88	0.0000010410866502219562	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
666648	26	30	4	0.00357078	0.00558702	0.0091426	0	944.8834884	0.48413718824945956	1.54	18.70	92	0.00	0x2a57701cc3338ded47fe44695db146342cab2428	true	-887272	887272	0	0	2	1	100
642887	18	19	1	0.00029109	0.00088483	0.00117428	0	121.32907375999999	0.062215746025437245	1.54	18.72	91	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
763929	24	29	5	0.00587575	0.00140777	0	0.00729937	751.49902656	0.38405358361632996	1.53	18.65	51	0.0001418873459391179	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
657745	22	24	2	0.00606462	0.00733011	0	0.01340901	1382.0414519400001	0.694641418943015	1.51	18.35	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
613081	17	18	1	0.00033693	0.00083099	0.00116647	0	120.50364976	0.0607696871936657	1.51	18.41	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
600978	25	26	1	0.11529238	0.15123038	0.26614059	0	27499.28533128	13.764667966868	1.50	18.27	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
705527	20	24	4	0.01160754	0.02269719	0.03425638	0	3539.49343194	1.7708674827024729	1.50	18.26	97	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
667385	27	30	3	0.00041111	0.00044593	0.00085579	0	88.42767312	0.0435497912560574	1.48	17.98	76	0.000002190649195377148	0xf1196bf726ed9227507f5a8b7c87ae177124db2b	true	-887272	887272	0	0	1	1	100
667392	27	30	3	0.00023593	0.00025592	0.00049113	0	50.7480993	0.024880333399346068	1.47	17.89	76	0.000002190649195377148	0xf1196bf726ed9227507f5a8b7c87ae177124db2b	0	0	0	0	0	0	0	0
478288	10	11	1	0.03503979	0.01446314	0	0.04954024	5107.61331154	4.965209696851481	1.46	17.74	38	0.000004089710337051855	0xfc9b2ff6f59721d3a04c7a7c32426ab280936975	0	0	0	0	0	0	0	0
348663	-4	-3	1	0.00185803	0.01242399	0	0.01428141	1473.59025956	4.995917954049483	1.45	17.68	99	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
287378	-19	-18	1	0.00003564	0.00007634	0	0.00011191	11.55387244	0.005602519635468133	1.45	17.70	40	0.00	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
298517	-19	-18	1	0.00844883	0.10913603	0.11778732	0	12132.170685079998	5.841416463156657	1.44	17.57	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
279820	-34	-29	5	0.05117637	0.03974086	0	0.09076186	9380.65795694	4.485236978379389	1.43	17.45	46	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
345185	-3	-2	1	0.00023383	0.00039155	0.00062546	0	64.52545764	0.030719300599910796	1.43	17.38	48	0.00	0x5ce5c394a0f8a4be282c8659e405524a089a9843	0	0	0	0	0	0	0	0
625344	17	18	1	0.00320782	0.00999173	0	0.01320527	1361.9031699000002	0.6272789536117572	1.38	16.81	96	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
495598	15	18	3	0.14698784	0.16070344	0.30743785	0	31746.970887839998	14.549145603772006	1.37	16.73	97	0.0000014020325567187797	0x3e97392738081abe67f7674b28204fccc0008d40	0	0	0	0	0	0	0	0
758635	18	33	15	0.00891447	0.01838012	0	0.02732185	2816.20120702	2.534917175632663	1.35	16.43	84	0.00	0xc1b9ecbb51fea7c1a0cd08d2df0734407c3f6ae0	0	0	0	0	0	0	0	0
702535	23	24	1	0.06983296	0.0926553	0.16227239	0	16765.213690279998	7.506805893195752	1.34	16.34	75	3.6224262478512514e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
643604	17	19	2	0.00004272	0.00050499	0	0.00054779	56.51162238	0.02513746478683797	1.33	16.24	92	0.00	0xa4dcd05cf67ec169709f3ab845755bb4e6bda752	0	0	0	0	0	0	0	0
285295	-22	-16	6	0.03023265	0.02919783	0	0.05937754	6131.91806544	5.394417967526338	1.32	16.06	97	0.0000026371323236240585	0x1fe4fd70272327264510e55bb2e79689a2f90b6c	0	0	0	0	0	0	0	0
580950	25	26	1	0.00096894	0.01239552	0	0.01336696	1378.91825388	0.5998950280138873	1.31	15.88	69	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
743268	19	20	1	0.0997979	0.04907532	0	0.1490696	15360.44109316	6.576254224376907	1.28	15.63	100	7.404014068512765e-8	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
359297	-4	-3	1	0.4192385	0.13106084	0	0.55015763	56778.78530252	143.97136096481324	1.27	15.43	90	0.000013659048370140425	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
302500	-15	-14	1	0.02711675	0.09077174	0	0.11785023	12163.49862122	5.144929105996071	1.27	15.44	100	1.3754086758410722e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
271130	-21	-13	8	0.04396863	0.0333351	0.04996002	0.02735415	7976.044253940001	3.359728477006798	1.26	15.37	100	0.40652341021690797	0xd1c921829db71034b077e585fa4f28850f2b5267	0	0	0	0	0	0	0	0
704143	17	21	4	0.01133757	0.02297431	0	0.03433495	3540.23115464	1.4708656988969522	1.25	15.16	100	3.744415888462527e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
602049	25	26	1	0.0000755	0.00005859	0.00013393	0	13.83513802	0.005749745120318587	1.25	15.17	77	0.00	0xa4dcd05cf67ec169709f3ab845755bb4e6bda752	0	0	0	0	0	0	0	0
368583	-4	-3	1	0.37952594	0.11811604	0.25751808	0.24007947	51345.704212439996	85.06558097241307	1.24	15.12	100	0.00	0x8f25818ff64be1abee91abca70c306b33b602062	0	0	0	0	0	0	0	0
539311	15	16	1	0.09005469	0.03784	0.1278374	0	13195.918324819999	5.449136814666302	1.24	15.07	99	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
539313	15	16	1	0.02284893	0.00960087	0.03243526	0	3348.1054644	1.3823490964789629	1.24	15.07	99	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
360466	-4	-3	1	0.03711313	0.01230779	0	0.04940839	5099.15168376	12.496885024493952	1.23	14.91	90	0.000014213752796976564	0xfc9b2ff6f59721d3a04c7a7c32426ab280936975	0	0	0	0	0	0	0	0
760762	24	27	3	0.00073363	0.00052257	0	0.00125809	129.6122036	0.10569598145541452	1.22	14.88	86	0.00	0x14cb4962477759059c08ac2b0ddea8f257dee610	0	0	0	0	0	0	0	0
469453	15	16	1	0.04848364	0.03012359	0	0.07868335	8110.53677694	3.2827722556661323	1.21	14.77	100	1.0850459419842196e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
715657	17	22	5	0.005309	0.00233587	0	0.00765562	788.7823968600001	1.5957380007754955	1.21	14.77	97	0.0000019152121999432836	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
469462	15	16	1	0.02007968	0.01247538	0	0.03258658	3358.96598068	1.3568699675966616	1.21	14.74	100	1.0850459419842196e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
715810	17	22	5	0.0039917	0.00107173	0	0.0050714	522.43458054	1.0540965708341707	1.21	14.73	96	0.000002459334036419847	0x5ee7e07ee221ee0ad5e58be5541851927d14f6d7	0	0	0	0	0	0	0	0
356110	-4	-3	1	0.00769273	0.00277938	0	0.01046951	1080.49136558	3.0246794487066424	1.20	14.60	88	0.000011739336336358264	0x1d7adb15d97547487d5adaaeb68b638cc6984d9e	true	-887272	887272	0	0	0	0	100
436561	12	13	1	0.02469122	0.00797163	0.03265319	0	3370.0875373	1.3471770246051298	1.20	14.59	100	7.682890434956846e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
612655	17	18	1	0.00018475	0.00020918	0	0.00039424	40.64490954	0.0321622919731959	1.19	14.44	88	1.526745729840684e-7	0xa4dcd05cf67ec169709f3ab845755bb4e6bda752	0	0	0	0	0	0	0	0
317697	-14	-13	1	0.00166287	0.00180257	0	0.00346323	357.55716832	0.28016419046999447	1.18	14.30	93	0.00	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
593199	27	28	1	0.0002621	0.00091513	0.00117472	0	121.46423693999999	0.04783225837732698	1.18	14.37	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
333073	-3	-2	1	0.00038537	0.00083954	0.00122511	0	126.38376398	0.14775996596209362	1.17	14.22	62	0.0000016812059411286384	0x24a032bef15e7d79d7b9c8cc4b3a816ec7f1df3d	0	0	0	0	0	0	0	0
694087	29	30	1	0.00049589	0.0006812	0.00117508	0	121.44979201999999	0.04718997239362094	1.17	14.18	87	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
724176	22	23	1	0.00231618	0.00136888	0	0.00369031	380.21712068	0.29331064329413087	1.16	14.08	86	0.00	0xeabf34423df8b4fa2ab877ba5f181206be18eae2	0	0	0	0	0	0	0	0
288531	-20	-19	1	0.01432986	0.01229581	0	0.02659805	2747.18337926	1.0517981426322518	1.15	13.97	47	3.0427882435901665e-10	0xfcbe02c757d572c7bdea24a9c4443f74563e9d73	0	0	0	0	0	0	0	0
663732	23	28	5	0.0059692	0.00780947	0	0.01379474	1421.6556132599999	0.5430868192713423	1.15	13.94	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
501898	15	16	1	0.0018397	0.00236827	0.00420435	0	434.16992866	0.33348291516510725	1.15	14.02	51	0.00	0x40677369e4caf95b971cd3d6b97a29dbc46be30f	0	0	0	0	0	0	0	0
724119	22	23	1	0.09199781	0.07474444	0	0.16695052	17204.1318705	12.903126001252582	1.13	13.69	95	1.9335715251145302e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
458320	19	20	1	0.11114687	0.1893278	0.30010933	0	31002.375501259998	11.696741941954794	1.13	13.77	100	0.000008207269208693191	0x8a86690902182d4f742ba81a988ec27feab16269	0	0	0	0	0	0	0	0
458344	19	20	1	0.02522315	0.04549625	0.07063157	0	7296.6862532	2.7416006539117967	1.13	13.71	100	0.0000020807507716824603	0x83ce0c26203e5f10ea0e140ef5af8a328f1766a7	0	0	0	0	0	0	0	0
666407	28	31	3	0.17351997	0.09524353	0.2684915	0	27730.480403	10.38750617186762	1.12	13.67	89	0.000006256227991219276	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
381095	-4	-3	1	0.01813926	0.00661013	0	0.02474328	2553.59256142	2.856889817493071	1.12	13.61	100	0.00	0x4e20c3a169a1e2eca93b9def8ceb48b5679b97db	true	-887272	887272	0	0	0	0	100
675196	26	27	1	0.00043703	0.01351907	0	0.01395728	1439.9624858	0.5399545532614113	1.12	13.69	100	4.480225967995466e-7	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
706808	17	18	1	0.04746675	0.1047146	0.1519999	0	15701.767330300001	5.6785433406117125	1.08	13.20	90	0.000005605733699454163	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
412350	0	1	1	0.00626067	0.01846779	0	0.024729	2551.43304588	0.9203865667621632	1.08	13.17	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
412353	0	1	1	0.00361351	0.01065917	0	0.01427299	1472.62657704	0.5301313658644929	1.08	13.14	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
284478	-20	-15	5	0.00030873	0.00016292	0.00033991	0.00013178	48.6639037	0.0175682368294133	1.08	13.18	100	2.549049860078867e-8	0xd211dbe903af354658238731b75354f522f11bee	0	0	0	0	0	0	0	0
458485	19	20	1	0.03620258	0.04228169	0.07840287	0	8097.8500100599995	2.8647524435651515	1.06	12.91	100	0.0000013950949173668903	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
458487	19	20	1	0.01503492	0.01755958	0.03256069	0	3363.0353210000003	1.1890135461828288	1.06	12.90	100	0.0000013950949173668903	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
272302	-22	-14	8	0.00119083	0.00127769	0.00247106	0	254.69695656	0.08991698104757297	1.06	12.89	54	0.000014290029681784944	0xdb09194d9ca57ae286ecdb0b423e832306b8fbe4	0	0	0	0	0	0	0	0
458500	19	20	1	0.0011004	0.00128517	0.00238308	0	246.13834146000002	0.08678769320818018	1.06	12.87	78	0.000008512154625606172	0x3656ff4c11c4c8b4b77402faab8b3387e36f2e77	0	0	0	0	0	0	0	0
700892	22	23	1	0.00078895	0.00037251	0.0000605	0.0011026	119.83711987999999	0.08445646731544919	1.06	12.86	84	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
644473	17	18	1	0.0001171	0.00106866	0	0.00118596	122.34434527999998	0.043320388470663586	1.06	12.92	100	2.220446049250313e-14	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
586876	25	26	1	0.01387522	0.01840231	0	0.03231334	3330.3309903400004	1.1493695941565987	1.04	12.60	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
644094	17	19	2	0.00734663	0.01202076	0	0.01938107	1998.28856542	0.6951702515081344	1.04	12.70	65	1.408756444831738e-7	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
586866	25	26	1	0.11315938	0.15966309	0	0.27311438	28149.276809660005	9.699395338909813	1.03	12.58	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
415842	6	7	1	0.0067318	0.02611925	0	0.03285568	3389.5056369	1.1662351134190165	1.03	12.56	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
415843	6	7	1	0.00506562	0.0196545	0	0.02472361	2550.57254136	0.8746206504246041	1.03	12.52	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
611191	17	20	3	0.20454218	0.10351905	0.24550982	0.06247839	31785.141588939998	10.682846194110597	1.01	12.27	86	8.693608166687739e-7	0x3e97392738081abe67f7674b28204fccc0008d40	0	0	0	0	0	0	0	0
600745	25	27	2	0.05416769	0.05992311	0.11393804	0	11771.6605624	3.9628162383987537	1.01	12.29	99	0.0000016026179716632782	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	100
412372	0	1	1	0.00299235	0.00736132	0	0.01035391	1068.27096326	0.35964952874123823	1.01	12.29	88	0.00000474627854796239	0x42a1ef5ffdaf134eb958814e443db9c244375c8f	0	0	0	0	0	0	0	0
304722	-15	-13	2	0.00149776	0.00198433	0.00084022	0.00264096	359.27508202	0.24079209020587522	1.01	12.23	100	1.4377010693067405e-8	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	1	0	0
376588	-4	-3	1	0.00072917	0.00017706	0.00060855	0.00029761	93.50299894	0.09473956843712524	1.01	12.33	100	2.4981461343998035e-9	0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df	0	0	0	0	0	0	0	0
