id,tick_lower,tick_upper,ticks,deposited_token0,deposited_token1,collected_token0,collected_token1,total_deposited_usd,total_profit_usd,apr_30d,apr,in_range,in_range_swaps,impermanent_loss,price_lower,price_upper,price_range,price_mid,wallet,auto_rebalance,cutoff_tick_low,cutoff_tick_high,buffer_ticks_below,buffer_ticks_above,tick_spaces_below,tick_spaces_above,dust_bp
"699111","-276314","-276313","1","0","497.262588","0","497.262587","497.262588","0.13083342181601973","0.79","9.60","86","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"283988","-276340","-276339","1","80180.533927276659014488","7383.243953","0","87440.15016","87563.77788027666","22.765248696902834","0.78","9.49","85","0","1.6932688584603284e-8","0.0000","0.0000","0.0000","0.0000","0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07","0","0","0","0","0","0","0","0"
"199802","-276351","-276349","2","5770.47841626961620598","10096.607291","15893.61334406637124854","0.089967","15867.085707269616","4.123520439211114","0.78","9.49","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","1","0","100"
"284015","-276340","-276339","1","9072.28158092915178878","835.400625","0","9893.693953","9907.682205929152","2.565318578087477","0.78","9.45","100","0","1.2143794858587853e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"699157","-276314","-276313","1","1323.174690875399868726","8034.419584","0","9359.044623","9357.5942748754","2.4181996679180573","0.78","9.43","89","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"699142","-276314","-276313","1","1186.394965112935972768","7203.882457","0","8391.577844","8390.277422112937","2.189906970139672","0.78","9.53","89","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"284018","-276340","-276339","1","2587.99924699293004082","238.310085","0","2822.31898","2826.3093319929303","0.7315384627431711","0.78","9.45","100","0","1.2143794858587853e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"196294","-276346","-276345","1","70.842416184507405431","0.918415","71.762850619388772239","0","71.7608311845074","0.018747173757260538","0.78","9.54","94","0","7.184464578813277e-7","0.0000","0.0000","0.0000","0.0000","0xa7bf8f67045ef716ee87ded1faadff10f226c02d","true","-887272","887272","0","0","0","0","100"
"284040","-276340","-276339","1","46709.762375685157684513","4332.801281","0","50970.544599","51042.56365668516","13.13350630539821","0.77","9.39","100","0","1.2100148660820764e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"327216","-276338","-276337","1","144.579985625560867233","49975.948612","0","50120.340987","50120.52859762556","12.844782608608345","0.77","9.35","98","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"327219","-276338","-276337","1","107.444883332016727218","40701.61453","0","40808.920102","40809.05941333202","10.444202844699658","0.77","9.34","98","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"327221","-276338","-276337","1","25.972347344497727615","9838.686006","0","9864.624678","9864.658353344497","2.5232462939159213","0.77","9.34","98","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"692778","-276315","-276314","1","1090.448126747313125477","8309.714612","9392.298895042813485928","0","9400.162738747313","2.4101581676741066","0.77","9.36","100","0","1.495258028505475e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"706818","-276314","-276313","1","93.501621239208786944","9199.663087","0","9293.267811","9293.16470823921","2.3715655812228116","0.77","9.31","91","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"692779","-276315","-276314","1","976.708240688177880157","7442.96454","8412.629179490116545243","0","8419.672780688177","2.157822135082402","0.77","9.35","100","0","0.0000011224263296583104","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"706819","-276314","-276313","1","83.82770164344379939","8247.842147","0","8331.762284","8331.669848643443","2.125286192254303","0.77","9.31","91","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"327227","-276338","-276337","1","10.461319552956052739","3962.893185","0","3973.34094","3973.354504552956","1.0158197219599134","0.77","9.33","98","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","50"
"327229","-276338","-276337","1","7.387525175971781404","2798.497171","0","2805.875117","2805.884696175972","0.7171063325172014","0.77","9.33","97","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"147088","-276341","-276340","1","753.177018223854772396","240.48763","646.719585006407637","346.767672","993.6646482238548","0.25476923665221507","0.77","9.36","91","0","4.264366637585226e-11","0.0000","0.0000","0.0000","0.0000","0x2294373be13bf67ab063010c29b3901677b7b067","true","-887272","887272","0","0","0","0","100"
"695783","-276317","-276316","1","0","497.436658","497.062424865214627928","0","497.436658","0.1280502255123245","0.77","9.40","83","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"710237","-276316","-276315","1","0","496.254201","495.831274327607510659","0","496.254201","0.12674269484185902","0.77","9.32","90","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"235412","-276345","-276344","1","15749.556019736589902304","29328.44596","0","45046.30327","45078.00197973659","22.983871574055083","0.76","9.31","54","0","1.0106138148557875e-9","0.0000","0.0000","0.0000","0.0000","0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937","0","0","0","0","0","0","0","0"
"281682","-276341","-276340","1","1566.707628508168111071","1258.706478","0","2822.870305","2825.414106508168","0.7189142165693957","0.76","9.29","100","0","1.2714018726711629e-8","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"340446","-276334","-276333","1","22573.981332791589985105","8244.245023","30826.334926473275907427","0","30818.22635579159","7.721824515427883","0.75","9.15","100","0","5.512131640017515e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"284326","-276340","-276339","1","4357.450096783106071976","646.577329","0","4997.318594","5004.027425783106","1.2534973734786377","0.75","9.14","79","0","5.0648685245846536e-8","0.0000","0.0000","0.0000","0.0000","0x29991b99815c3a97194445b19145b4b622bffd28","0","0","0","0","0","0","0","0"
"292236","-276338","-276337","1","623.745359652586534938","379.903266","999.588116564111472373","4.578107","1003.6486256525866","0.5015420272937235","0.75","9.12","68","0","NaN","0.0000","0.0000","0.0000","0.0000","0xcb8db65e9aefbb6386cc5b757516412b79067004","0","0","0","0","0","0","0","0"
"673983","-276314","-276313","1","61.259141650455948536","651.818304","15.171293928681425438","697.956748","713.077445650456","0.35643306163105287","0.75","9.12","99","0","0.000004519481688891602","0.0000","0.0000","0.0000","0.0000","0xf50ba81a48d10ff5ddb1beef871008e1ddc4aaee","0","0","0","0","0","0","0","0"
"200321","-276350","-276349","1","55518.377509953324541864","9723.041707","65266.632182364019107346","0","65241.41921695332","15.772753728069022","0.73","8.82","44","0","NaN","0.0000","0.0000","0.0000","0.0000","0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07","0","0","0","0","0","0","0","0"
"193628","-276344","-276341","3","489.112569313216593122","312.389681","802.10847671238847283","0","801.5022503132166","0.19400772663379834","0.73","8.84","94","0","NaN","0.0000","0.0000","0.0000","0.0000","0xd050e74eab1acbe57b48e762e3506b5c51cd314d","0","0","0","0","0","0","0","0"
"464553","-276324","-276323","1","3725.437205659056955387","5975.834713","0","9701.582775","9701.271918659057","2.331090029670201","0.72","8.77","100","0","4.0115031296750203e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"464554","-276324","-276323","1","3337.246761408019669247","5353.152917","0","8690.678143","8690.39967840802","2.0867492105935583","0.72","8.76","100","0","4.0115031296750203e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"564885","-276319","-276318","1","0","499.695095","0","499.695094","499.695095","0.23838551869417643","0.72","8.71","96","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"702547","-276314","-276313","1","0","497.093552","496.570590916926656566","0","497.093552","0.1199653539228071","0.72","8.81","63","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"713945","-276317","-276316","1","39.527053859457755512","220.080425","44.167553097307526208","215.436274","259.60747885945773","0.062472239666845786","0.72","8.78","100","0","7.586449801699757e-7","0.0000","0.0000","0.0000","0.0000","0xc39afd8c9eacb1c95c14e4ba1d3489b55c392570","0","0","0","0","0","0","0","0"
"298368","-276339","-276338","1","13259.493229530498369266","64372.43832","0","77613.304243","77631.9315495305","18.264005373790297","0.71","8.59","100","0","1.2354572920258988e-7","0.0000","0.0000","0.0000","0.0000","0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937","0","0","0","0","0","0","0","0"
"564959","-276319","-276317","2","593.893003882427205123","7827.627494","0","8421.933725","8421.520497882428","3.9301970381678637","0.70","8.52","94","0","NaN","0.0000","0.0000","0.0000","0.0000","0x7617452156f474836604c1a79c79c0627be5fe74","0","0","0","0","0","1","0","0"
"657837","-276316","-276315","1","1732.712952597478740924","7760.169397","0","9494.431162","9492.88234959748","2.2035122116190298","0.70","8.47","100","0","3.6820102522483467e-9","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"657840","-276316","-276315","1","1527.809593626802360561","6964.5766","0","8493.75205","8492.386193626802","1.9702439941984293","0.70","8.47","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"292931","-276338","-276337","1","18237.689276081251652113","95485.13067","0","113699.029814","113722.81994608125","105.11509252252064","0.69","8.43","70","0","NaN","0.0000","0.0000","0.0000","0.0000","0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07","0","0","0","0","0","0","0","0"
"309216","-276338","-276337","1","2186.746429103566993408","7688.022435","0","9871.909701","9874.768864103567","4.552187653567054","0.69","8.41","99","0","0.0000014144081794675856","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"531923","-276317","-276316","1","392.751335905333610567","9273.92524","9659.718425478689145459","0","9666.676575905334","2.2224519964192515","0.69","8.39","97","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"531924","-276317","-276316","1","351.797656348551553818","8306.897689","8652.462747801883464511","0","8658.695345348551","1.989824504306291","0.69","8.39","97","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"309217","-276338","-276337","1","880.730843884528436794","3096.416849","0","3975.99614","3977.1476928845286","1.8332476403632798","0.69","8.41","99","0","0.0000014144081794675856","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","50"
"309218","-276338","-276337","1","615.429770248523851594","2193.166931","0","2807.7921","2808.596701248524","1.2945384496613128","0.69","8.41","99","0","0.0000014129537317941754","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"604125","-276311","-276310","1","0","499.440313","498.765238501225102185","0","499.440313","0.115326914981011","0.69","8.43","54","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"222026","-276346","-276345","1","6259.866597387371650865","72298.035372","78713.598714550803640413","0","78557.90196938737","17.762339218965497","0.68","8.25","71","0","NaN","0.0000","0.0000","0.0000","0.0000","0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937","0","0","0","0","0","0","0","0"
"387424","-276328","-276327","1","13959.880360256106400585","18973.804856","32940.678826842559423507","0","32933.685216256104","14.92409511276483","0.68","8.27","100","0","0.0000015591127167091656","0.0000","0.0000","0.0000","0.0000","0x97b73b8eaa8662381383a67e0dbcab67f78337dd","0","0","0","0","0","0","0","0"
"296423","-276339","-276338","1","9438.46955905794678427","41572.394634","0","50997.598068","51010.86419305795","11.533843255436892","0.68","8.25","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"543620","-276320","-276318","2","4191.063318841432732769","4229.738707","0","8423.119625","8420.802025841433","3.808718561787197","0.68","8.25","93","0","NaN","0.0000","0.0000","0.0000","0.0000","0x7617452156f474836604c1a79c79c0627be5fe74","0","0","0","0","0","1","0","0"
"296428","-276339","-276338","1","1829.547795157666510092","8058.370318","0","9885.346614","9887.918113157666","2.2328920377866783","0.68","8.24","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"349640","-276331","-276330","1","4386.509688842886295338","5386.918105","0","9770.71006","9773.427793842886","2.20101607672889","0.68","8.22","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"296439","-276339","-276338","1","736.908911759447996123","3245.766477","0","3981.639635","3982.675388759448","0.8971282576822694","0.68","8.22","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","50"
"349649","-276331","-276330","1","1775.996857287518491617","2181.03921","0","3955.935719","3957.0360672875186","0.890657737075465","0.68","8.22","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","50"
"363030","-276328","-276327","1","119.489092366788027757","1103.516131","0","1222.969022","1223.0052233667882","0.2776019764007592","0.68","8.28","100","0","3.653239155632093e-7","0.0000","0.0000","0.0000","0.0000","0x5370b3ca55bb561e7bc050c81848873b9bcebbec","0","0","0","0","0","0","0","0"
"196998","-276348","-276343","5","299.999999355399195188","80.76655","380.956097684894675658","0","380.7665493553992","0.08666523105844862","0.68","8.31","96","0","NaN","0.0000","0.0000","0.0000","0.0000","0x28165971e4d592ca6c45a3786786ec2f6b4b8d23","0","0","0","0","0","0","0","0"
"361674","-276328","-276326","2","5575.220515522958665058","4852.72076","0","10426.543166","10427.941275522959","4.690704522442051","0.67","8.21","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0x7617452156f474836604c1a79c79c0627be5fe74","0","0","0","0","0","1","0","0"
"296441","-276339","-276338","1","521.891060939888361735","2298.705421","0","2819.862944","2820.5964819398887","0.6344650236752951","0.67","8.21","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"349655","-276331","-276330","1","1250.994552587673100475","1536.302364","0","2786.521842","2787.296916587673","0.6271140793549989","0.67","8.21","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"362882","-276328","-276327","1","142.756933017092558105","1312.413009","0","1455.126665","1455.1699420170926","0.32357421012529486","0.67","8.12","100","0","2.874009918940601e-8","0.0000","0.0000","0.0000","0.0000","0x86462590436713cf5292ae561ebaa94f75cd6e07","0","0","0","0","0","0","0","0"
"694545","-276318","-276317","1","497.226476711492645069","0","497.226476711492645068","0","497.22647671149264","0.11140727725751302","0.67","8.18","91","0","NaN","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"708070","-276314","-276313","1","25.801664524211195758","26.362489","52.137070808515728726","0","52.164153524211194","0.011656487344769113","0.67","8.16","87","0","NaN","0.0000","0.0000","0.0000","0.0000","0x93b82c49c2af67797977ae344c07884164e6a592","0","0","0","0","0","0","0","0"
"406282","-276329","-276328","1","39620.596398264424053814","3647.787097","43270.182714726674999901","0","43268.383495264425","19.08546208040468","0.66","8.05","80","0","NaN","0.0000","0.0000","0.0000","0.0000","0x1265156d15eccf173f39c41bbe028c95cc420388","0","0","0","0","0","0","0","0"
"281951","-276341","-276340","1","5463.166899240519794477","4441.066459","0","9895.363824","9904.233358240519","2.19228552892631","0.66","8.08","100","0","1.2536827131981454e-8","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"296473","-276339","-276338","1","1689.353487350152473383","3312.679717","0","4999.638573","5002.033204350152","1.1068914548764703","0.66","8.08","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0x29991b99815c3a97194445b19145b4b622bffd28","0","0","0","0","0","0","0","0"
"410387","-276329","-276328","1","5574.657420964412723405","4159.892385","9736.530219356343935534","0","9734.549805964412","4.21236565171873","0.65","7.90","99","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"410388","-276329","-276328","1","4995.341653398861737777","3727.598332","8724.714595271627527277","0","8722.939985398862","3.77435300552352","0.65","7.90","99","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"470902","-276323","-276321","2","1538.829657639339721671","7644.799345","0","9184.06897","9183.62900263934","1.9817248352402603","0.65","7.88","84","0","5.162015259685404e-9","0.0000","0.0000","0.0000","0.0000","0x7617452156f474836604c1a79c79c0627be5fe74","0","0","0","0","0","1","0","0"
"590254","-276314","-276313","1","7545.482366505371208014","1062.583629","8606.994643438423154638","0","8608.06599550537","1.8527023422333113","0.65","7.86","97","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"387698","-276328","-276327","1","1343.090877957044142348","2132.830999","3476.704030461776990667","0","3475.921876957044","1.517807266696362","0.65","7.97","66","0","0.000001239438884859112","0.0000","0.0000","0.0000","0.0000","0x96f245034302a5a582a1d8e989a754e6e2260bf5","0","0","0","0","0","0","0","0"
"644692","-276319","-276318","1","498.182043912002899209","0","0","498.457423","498.1820439120029","0.10851168408186808","0.65","7.95","74","0","0.000001209274236302349","0.0000","0.0000","0.0000","0.0000","0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6","0","0","0","0","0","0","0","0"
"469779","-276322","-276321","1","5646.710371761645376","4051.547215","9697.35209422471902188","0","9698.257586761645","2.0703469069966487","0.64","7.79","95","0","7.826078229911104e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"590288","-276314","-276313","1","3845.980690878650963711","5773.852767","9613.874513026526859476","0","9619.83345787865","2.0523005526743234","0.64","7.79","98","0","8.659226446994239e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"604146","-276311","-276310","1","9438.478946420220249555","133.409621","9571.714811278051663824","0","9571.888567420221","2.037203176009766","0.64","7.77","100","0","7.694075820907642e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"469785","-276322","-276321","1","5058.277953078761257184","3629.343565","8686.810385522920161822","0","8687.621518078762","1.8531513610680757","0.64","7.79","95","0","7.826078229911104e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"604147","-276311","-276310","1","8444.979254896036131111","119.366848","8564.190636424758891194","0","8564.346102896036","1.8216659700264153","0.64","7.76","100","0","7.694075820907642e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"99341","-276401","-276301","100","502.340651923234603235","500.572778","529.976093838287363339","473.015617","1002.9134299232346","0.2142538898069839","0.64","7.80","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0x3c9c796c1952ef0dac2a0c3419b2fd93c7fea15b","true","-887272","887272","0","0","50","49","100"
"301644","-276339","-276338","1","56.694576620681490482","50972.668639","0","51029.284049","51029.36321562069","10.68242100444192","0.63","7.64","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"278979","-276335","-276334","1","2352.313233658541344764","8497.286392","7125.04612492826198976","3729.560606","10849.599625658542","2.2884615803181347","0.63","7.70","84","0","NaN","0.0000","0.0000","0.0000","0.0000","0x86462590436713cf5292ae561ebaa94f75cd6e07","0","0","0","0","0","0","0","0"
"469749","-276322","-276320","2","4063.237958754420755436","931.776477","0","4996.319712","4995.01443575442","2.0937978187546733","0.63","7.65","71","0","0.000001406284344529496","0.0000","0.0000","0.0000","0.0000","0xdcc5b9ba5ab98dc38477831ff359d81f911423eb","0","0","0","0","0","0","0","0"
"301645","-276339","-276338","1","10.975539184186567338","9867.831375","0","9878.791588","9878.806914184186","2.067144687790322","0.63","7.64","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"474912","-276323","-276322","1","4767.484785213311382153","4928.649483","0","9696.983188","9696.13426821331","2.049605427556904","0.63","7.72","87","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"694659","-276318","-276317","1","179.394931572138912763","9213.594266","9386.987060506488379073","0","9392.989197572138","1.9647715506754224","0.63","7.63","99","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"474914","-276323","-276322","1","4270.645723624234256997","4415.01479","0","8686.420964","8685.660513624234","1.8335834123165349","0.63","7.71","87","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"694660","-276318","-276317","1","160.683608616271020081","8252.594218","8407.901726643197064005","0","8413.277826616271","1.7588336791304418","0.63","7.63","99","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"708903","-276318","-276317","1","3760.202958531227115961","4526.211368","0","8288.971806","8286.414326531227","1.7347693159789945","0.63","7.64","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","0","0","0","0","0","0","0","0"
"284016","-276340","-276339","1","5454.010373016005901135","502.220267","1463.167901346350179334","4486.896881","5956.230640016006","1.2427840591339492","0.63","7.62","100","0","1.2143794858587853e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","50"
"273969","-276340","-276339","1","2547.759312322623524842","2553.295594","0","5097.179571","5101.0549063226235","1.0730980601748121","0.63","7.68","85","0","NaN","0.0000","0.0000","0.0000","0.0000","0x66c0d9152209b51977047b9dc3b0b5bf2339b67c","true","-276425","-275371","1","1","0","0","100"
"301649","-276339","-276338","1","4.420605808202312324","3974.455556","0","3978.869989","3978.876161808202","0.8320623445295379","0.63","7.63","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","50"
"301651","-276339","-276338","1","3.130696098456871384","2814.730162","0","2817.856486","2817.860858098457","0.589120085201085","0.63","7.63","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"285776","-276340","-276339","1","239.632047353602470786","53.523122","0","292.786864","293.15516935360245","0.061331317113774084","0.63","7.64","67","0","8.680455687581912e-7","0.0000","0.0000","0.0000","0.0000","0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0","0","0","0","0","0","0","0","0"
"217826","-276347","-276346","1","3625.457719857019704771","6339.448327","0","9956.88306","9964.90604685702","2.057535675721985","0.62","7.54","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"570928","-276318","-276317","1","5206.816104720303790903","4426.825155","9630.872790050850320189","0","9633.641259720305","2.0031688660730484","0.62","7.59","99","0","7.792087086677668e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"646771","-276319","-276318","1","7098.305448158399966945","2405.659513","0","9507.97853","9503.964961158401","1.9706687130031444","0.62","7.57","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"570930","-276318","-276317","1","4662.151925259360113097","3963.752705","8623.425759046563527221","0","8625.90463025936","1.7927185728521846","0.62","7.59","99","0","7.792087086677668e-7","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"646775","-276319","-276318","1","6351.038918460470836842","2152.406276","0","8507.036239","8503.445194460472","1.7623420468014854","0.62","7.56","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"230131","-276352","-276351","1","4592.907890049996131783","5363.553664","0","9943.98467","9956.461554049996","2.011344062505629","0.61","7.37","100","0","NaN","0.0000","0.0000","0.0000","0.0000","0xb0bada5d45d939a03c6d211d24a61a4418d7cd13","true","-887272","887272","0","0","0","0","100"
"682236","-276315","-276314","1","0","4947.435464","4942.724799168240674731","0","4947.435464","2.0043503236596534","0.61","7.39","76","0","NaN","0.0000","0.0000","0.0000","0.0000","0x83fe9748fac353106c5c988b93ce229f895e0b02","0","0","0","0","0","0","0","0"
